ticket_id,account_id,submitted_at,closed_at,resolution_time_hours,priority,first_response_time_minutes,satisfaction_score,escalation_flag,notes
T-ade86f,A-e3bd71,2024-01-25,2024-01-25 16:00:00,16.0,low,96,,False,
T-b8e4c5,A-ef84cf,2023-11-03,2023-11-04 10:00:00,34.0,low,98,,False,
T-4a12e6,A-d42431,2024-08-07,2024-08-08 23:00:00,47.0,urgent,108,5.0,False,
T-3bfb51,A-425e76,2024-05-07,2024-05-07 23:00:00,23.0,high,60,,False,
T-167962,A-e3bd71,2023-11-09,2023-11-10 08:00:00,32.0,high,143,3.0,False,
T-701980,A-ced9aa,2023-09-15,2023-09-15 20:00:00,20.0,low,125,3.0,False,
T-5f6c15,A-e43bf7,2024-12-25,2024-12-25 05:00:00,5.0,medium,26,3.0,False,
T-763f2d,A-118f1c,2023-06-22,2023-06-24 16:00:00,64.0,medium,141,3.0,False,
T-b29471,A-44dc83,2023-06-11,2023-06-12 16:00:00,40.0,high,53,4.0,False,
T-c32093,A-313be3,2023-01-27,2023-01-27 08:00:00,8.0,urgent,41,,False,
T-f0f18c,A-ed510f,2023-03-31,2023-04-02 16:00:00,64.0,high,137,,False,
T-5daa6c,A-f44180,2024-04-28,2024-04-29 08:00:00,32.0,low,157,5.0,False,
T-ea0979,A-855a48,2024-06-30,2024-07-01 14:00:00,38.0,urgent,177,,False,
T-0a835d,A-0aaf6e,2023-11-06,2023-11-08 08:00:00,56.0,low,14,,False,
T-6de710,A-7da956,2024-02-04,2024-02-05 18:00:00,42.0,low,55,,False,
T-d319e4,A-eb7c38,2024-03-04,2024-03-05 01:00:00,25.0,low,46,,False,
T-c722ef,A-ced9aa,2023-09-17,2023-09-17 18:00:00,18.0,low,69,,False,
T-100066,A-7f6b86,2023-01-11,2023-01-13 00:00:00,48.0,high,166,,False,
T-e545b2,A-dfbd31,2024-01-09,2024-01-10 21:00:00,45.0,low,158,5.0,False,
T-287b04,A-92a333,2023-05-07,2023-05-08 01:00:00,25.0,low,11,,False,
T-2904e8,A-692f18,2024-11-11,2024-11-11 20:00:00,20.0,low,144,,False,
T-f0d824,A-b9f5b1,2023-12-01,2023-12-02 04:00:00,28.0,urgent,165,3.0,False,
T-05b5f6,A-cc1d8d,2024-03-05,2024-03-06 16:00:00,40.0,high,137,,False,
T-00644f,A-8adedc,2023-05-22,2023-05-24 18:00:00,66.0,medium,62,,False,
T-090534,A-cc8c8f,2023-11-30,2023-11-30 07:00:00,7.0,urgent,143,4.0,False,
T-e23a37,A-855a48,2023-05-11,2023-05-11 13:00:00,13.0,high,55,,False,
T-2c34c5,A-034368,2023-08-29,2023-08-31 17:00:00,65.0,low,34,5.0,False,
T-270c25,A-81edc3,2023-12-19,2023-12-21 21:00:00,69.0,high,56,,False,
T-f3e69b,A-b7ef83,2024-10-03,2024-10-05 19:00:00,67.0,medium,70,,False,
T-da63ee,A-149a69,2023-01-30,2023-01-31 09:00:00,33.0,high,79,5.0,False,
T-44b600,A-eafc6e,2023-07-14,2023-07-16 16:00:00,64.0,medium,136,,False,
T-4d0d5b,A-5a215a,2024-12-06,2024-12-06 12:00:00,12.0,urgent,126,4.0,False,
T-13e2c4,A-92a3af,2024-03-17,2024-03-19 23:00:00,71.0,medium,29,5.0,False,
T-743f15,A-d49cc5,2024-12-21,2024-12-23 16:00:00,64.0,urgent,2,,False,
T-9bf64e,A-3ce5b8,2023-10-07,2023-10-08 05:00:00,29.0,high,87,,False,
T-926ee8,A-5a92e7,2023-06-17,2023-06-19 20:00:00,68.0,high,9,5.0,False,
T-d6ab6c,A-66224b,2023-12-05,2023-12-05 06:00:00,6.0,urgent,58,3.0,False,
T-32b901,A-67be94,2024-11-14,2024-11-16 01:00:00,49.0,high,1,,False,
T-867910,A-3793ee,2024-06-14,2024-06-16 22:00:00,70.0,high,11,4.0,False,
T-316da7,A-1ac5e0,2024-01-15,2024-01-16 11:00:00,35.0,high,44,4.0,False,
T-3517a8,A-702032,2023-07-28,2023-07-30 04:00:00,52.0,medium,43,,False,
T-86c6c6,A-8adedc,2023-08-05,2023-08-07 11:00:00,59.0,high,22,4.0,False,
T-565965,A-3b5cd1,2023-01-11,2023-01-12 17:00:00,41.0,urgent,42,4.0,False,
T-096b66,A-313be3,2023-06-27,2023-06-27 06:00:00,6.0,urgent,69,,False,
T-495585,A-acb7f7,2024-01-27,2024-01-27 23:00:00,23.0,medium,31,3.0,False,
T-d5352f,A-c1e51e,2023-01-23,2023-01-25 05:00:00,53.0,high,148,3.0,False,
T-bde8aa,A-781cc0,2024-08-01,2024-08-02 07:00:00,31.0,high,133,,False,
T-361edc,A-eb7fac,2023-03-18,2023-03-18 23:00:00,23.0,low,112,,False,
T-9bfb24,A-ad64c6,2024-07-02,2024-07-04 20:00:00,68.0,high,2,5.0,False,
T-ac4493,A-66224b,2023-08-12,2023-08-14 05:00:00,53.0,medium,172,4.0,False,
T-6f11a3,A-a1b80b,2023-05-13,2023-05-15 10:00:00,58.0,urgent,18,,False,
T-c127ef,A-149a69,2024-10-01,2024-10-02 01:00:00,25.0,high,170,4.0,False,
T-6858fa,A-034368,2024-05-04,2024-05-05 00:00:00,24.0,medium,51,,False,
T-6ec2a9,A-9208f0,2023-06-21,2023-06-23 22:00:00,70.0,low,3,,False,
T-116af1,A-dcc2f0,2024-05-08,2024-05-10 04:00:00,52.0,urgent,93,,False,
T-d32d8c,A-c1e51e,2023-01-04,2023-01-05 01:00:00,25.0,urgent,55,4.0,False,
T-7f088c,A-4e44e8,2023-06-21,2023-06-23 23:00:00,71.0,low,175,4.0,False,
T-4a0f02,A-186a44,2023-01-21,2023-01-23 03:00:00,51.0,urgent,61,,False,
T-ef0a78,A-ad296b,2024-09-09,2024-09-10 14:00:00,38.0,medium,81,3.0,False,
T-a39933,A-ed510f,2023-01-31,2023-02-01 20:00:00,44.0,urgent,129,5.0,False,
T-8d3d46,A-30b4ca,2024-09-02,2024-09-04 16:00:00,64.0,medium,131,,False,
T-c0ce04,A-94f8c9,2024-08-30,2024-09-01 03:00:00,51.0,urgent,29,,False,
T-2b1a0a,A-89ee83,2024-10-05,2024-10-05 13:00:00,13.0,medium,35,4.0,True,
T-af95b8,A-58b9ff,2023-11-30,2023-12-02 17:00:00,65.0,low,120,4.0,False,
T-471c3e,A-3ce5b8,2024-08-15,2024-08-16 17:00:00,41.0,high,89,4.0,False,
T-ac5eaa,A-55f257,2023-05-22,2023-05-23 12:00:00,36.0,urgent,144,5.0,False,
T-3a3aa1,A-3b5cd1,2023-10-21,2023-10-21 09:00:00,9.0,low,24,4.0,False,
T-48f8ab,A-dcc2f0,2023-07-20,2023-07-20 02:00:00,2.0,medium,107,,False,
T-35ba6a,A-ab438f,2024-03-03,2024-03-03 04:00:00,4.0,urgent,139,3.0,False,
T-690c29,A-c222ab,2024-12-01,2024-12-03 23:00:00,71.0,medium,77,5.0,False,
T-b2b3fd,A-7df7a7,2024-03-19,2024-03-20 02:00:00,26.0,high,132,3.0,True,
T-b78a44,A-9208f0,2023-09-27,2023-09-28 08:00:00,32.0,medium,103,4.0,False,
T-a80500,A-fce879,2023-01-16,2023-01-17 05:00:00,29.0,medium,74,3.0,False,
T-cfae4d,A-fdfc91,2023-01-27,2023-01-28 20:00:00,44.0,urgent,55,4.0,False,
T-ef99b1,A-eb1312,2023-09-04,2023-09-06 20:00:00,68.0,low,117,5.0,False,
T-bd64bb,A-5a92e7,2023-04-25,2023-04-27 19:00:00,67.0,urgent,172,5.0,False,
T-742fdb,A-fdfc91,2024-11-17,2024-11-17 23:00:00,23.0,urgent,120,3.0,False,
T-a7ce4a,A-034368,2023-07-01,2023-07-01 19:00:00,19.0,high,124,,False,
T-d6c9b1,A-a6d261,2024-02-09,2024-02-09 01:00:00,1.0,high,32,5.0,False,
T-8206e8,A-e43bf7,2024-06-17,2024-06-18 14:00:00,38.0,low,86,,False,
T-bdc427,A-56962b,2023-01-23,2023-01-25 18:00:00,66.0,high,79,,False,
T-967ccc,A-acb7f7,2023-12-28,2023-12-30 02:00:00,50.0,urgent,144,4.0,False,
T-926c1c,A-eb7c38,2024-05-13,2024-05-14 12:00:00,36.0,medium,119,5.0,False,
T-fcd24e,A-f1f639,2024-12-05,2024-12-05 22:00:00,22.0,high,27,5.0,False,
T-6db04f,A-ed510f,2023-07-06,2023-07-08 12:00:00,60.0,urgent,46,,False,
T-d89dd4,A-6dee43,2023-11-07,2023-11-08 17:00:00,41.0,urgent,64,5.0,False,
T-c8c1c0,A-f446b6,2023-07-28,2023-07-28 14:00:00,14.0,low,25,,False,
T-8402a1,A-1e6fc3,2023-04-25,2023-04-25 08:00:00,8.0,low,122,,False,
T-935cb7,A-5f7781,2024-08-14,2024-08-16 03:00:00,51.0,high,21,4.0,False,
T-699109,A-ced9aa,2024-05-14,2024-05-15 10:00:00,34.0,urgent,54,,False,
T-37b102,A-0be015,2023-04-02,2023-04-03 00:00:00,24.0,high,133,4.0,False,
T-76ee80,A-fce879,2024-07-17,2024-07-18 03:00:00,27.0,urgent,49,5.0,False,
T-adcdc9,A-adc1f3,2023-06-12,2023-06-14 23:00:00,71.0,urgent,25,4.0,False,
T-6d98ab,A-ced9aa,2023-12-22,2023-12-23 22:00:00,46.0,high,124,,False,
T-4bf7c6,A-463db0,2024-08-15,2024-08-15 04:00:00,4.0,low,171,4.0,False,
T-0ca62f,A-e40f45,2023-08-31,2023-09-01 05:00:00,29.0,urgent,114,5.0,False,
T-1c2c18,A-ed510f,2024-03-28,2024-03-30 08:00:00,56.0,urgent,122,,False,
T-e07558,A-296d7c,2024-04-27,2024-04-27 14:00:00,14.0,urgent,31,3.0,False,
T-d6be94,A-30b4ca,2023-05-05,2023-05-07 09:00:00,57.0,medium,125,4.0,False,
T-e6c083,A-443b7c,2024-05-16,2024-05-17 18:00:00,42.0,high,81,5.0,False,
T-2ae381,A-f3ff05,2023-07-12,2023-07-14 02:00:00,50.0,medium,108,3.0,False,
T-f14a3d,A-0be015,2023-04-13,2023-04-13 13:00:00,13.0,urgent,123,,False,
T-7b4c85,A-5a215a,2023-07-26,2023-07-28 16:00:00,64.0,urgent,18,,False,
T-d51f64,A-558c72,2024-08-28,2024-08-30 12:00:00,60.0,low,30,,False,
T-9a1036,A-443b7c,2023-01-24,2023-01-25 07:00:00,31.0,urgent,51,5.0,False,
T-ba404b,A-8145a0,2023-01-06,2023-01-06 11:00:00,11.0,low,30,5.0,False,
T-9d4edb,A-9174e0,2023-06-09,2023-06-11 05:00:00,53.0,low,173,,False,
T-df66b4,A-425e76,2023-10-05,2023-10-08 00:00:00,72.0,high,160,3.0,False,
T-c28542,A-d49cc5,2024-07-18,2024-07-20 04:00:00,52.0,medium,32,4.0,False,
T-604490,A-f9cc74,2024-09-13,2024-09-15 10:00:00,58.0,low,115,4.0,False,
T-a14a68,A-86fc1d,2023-08-15,2023-08-17 16:00:00,64.0,high,38,3.0,False,
T-0e6900,A-d42431,2023-02-28,2023-03-01 06:00:00,30.0,medium,20,,False,
T-a5e537,A-186a44,2023-04-22,2023-04-24 14:00:00,62.0,high,176,3.0,False,
T-7e77dc,A-7cfe77,2023-12-23,2023-12-23 19:00:00,19.0,medium,42,,False,
T-f6909c,A-5a92e7,2023-05-18,2023-05-19 23:00:00,47.0,medium,9,5.0,False,
T-154975,A-313be3,2023-07-16,2023-07-17 13:00:00,37.0,urgent,70,,False,
T-95452e,A-aa9511,2023-08-09,2023-08-11 09:00:00,57.0,urgent,61,,False,
T-da0863,A-1e6fc3,2023-12-30,2023-12-30 22:00:00,22.0,high,2,5.0,False,
T-1acc04,A-8145a0,2023-08-08,2023-08-08 19:00:00,19.0,high,85,,False,
T-20d740,A-8145a0,2024-02-02,2024-02-03 14:00:00,38.0,medium,119,,False,
T-df87ef,A-67be94,2023-03-03,2023-03-05 20:00:00,68.0,high,7,5.0,False,
T-035748,A-e98302,2023-09-25,2023-09-27 08:00:00,56.0,urgent,133,4.0,False,
T-e41843,A-c9bb3e,2023-07-22,2023-07-23 06:00:00,30.0,high,119,4.0,False,
T-38714f,A-fe79a5,2024-12-25,2024-12-25 07:00:00,7.0,high,63,,False,
T-98be51,A-5790f4,2024-07-07,2024-07-09 22:00:00,70.0,medium,13,4.0,False,
T-bb7fa9,A-7f6b86,2024-09-17,2024-09-19 09:00:00,57.0,high,81,4.0,False,
T-0a3847,A-49b828,2024-10-04,2024-10-04 09:00:00,9.0,medium,20,3.0,True,
T-791dc9,A-0aaf6e,2023-03-29,2023-03-30 20:00:00,44.0,low,127,,False,
T-b25f66,A-f3ff05,2023-12-17,2023-12-19 03:00:00,51.0,low,104,4.0,False,
T-992cf9,A-c9bb3e,2024-12-14,2024-12-14 16:00:00,16.0,medium,21,4.0,False,
T-e46e71,A-9badbd,2023-10-19,2023-10-19 17:00:00,17.0,urgent,125,,False,
T-a45f3e,A-d792a6,2024-02-11,2024-02-12 21:00:00,45.0,urgent,174,4.0,False,
T-210819,A-ed510f,2024-09-13,2024-09-13 11:00:00,11.0,medium,87,4.0,False,
T-7cdb82,A-bd4513,2023-04-26,2023-04-28 23:00:00,71.0,medium,37,4.0,False,
T-45239b,A-7f6b86,2024-10-28,2024-10-30 17:00:00,65.0,high,29,,False,
T-112307,A-9badbd,2023-10-12,2023-10-14 08:00:00,56.0,urgent,37,5.0,False,
T-4cf1f9,A-d792a6,2024-12-29,2024-12-29 14:00:00,14.0,urgent,125,,False,
T-ae29f6,A-9a532a,2023-09-12,2023-09-13 21:00:00,45.0,high,176,,False,
T-66d5a0,A-671f31,2024-03-01,2024-03-01 17:00:00,17.0,urgent,153,,False,
T-62614c,A-89ee83,2023-08-02,2023-08-02 11:00:00,11.0,urgent,32,,False,
T-6b831b,A-9208f0,2024-12-12,2024-12-14 19:00:00,67.0,low,57,3.0,False,
T-c59e1a,A-40906c,2024-10-20,2024-10-21 13:00:00,37.0,low,127,3.0,False,
T-abd0a8,A-0354fe,2024-11-30,2024-11-30 01:00:00,1.0,high,107,3.0,False,
T-7bb8d5,A-1ac5e0,2024-09-03,2024-09-04 09:00:00,33.0,medium,50,4.0,False,
T-7b09d9,A-e19ff6,2024-01-09,2024-01-09 09:00:00,9.0,high,162,5.0,False,
T-9e2480,A-328bd0,2024-08-24,2024-08-26 22:00:00,70.0,high,26,4.0,False,
T-baf332,A-8145a0,2023-01-09,2023-01-09 18:00:00,18.0,medium,98,,False,
T-5d46d9,A-fdfc91,2023-06-13,2023-06-13 11:00:00,11.0,high,148,,False,
T-bc6854,A-d3c88e,2023-12-15,2023-12-17 01:00:00,49.0,high,98,,False,
T-4ecb7b,A-acb7f7,2023-08-19,2023-08-21 02:00:00,50.0,low,98,,False,
T-161f9c,A-6c093d,2024-07-11,2024-07-12 03:00:00,27.0,high,6,,False,
T-1e8229,A-5790f4,2023-08-21,2023-08-21 04:00:00,4.0,medium,3,,False,
T-aac2ca,A-18793f,2023-03-04,2023-03-05 14:00:00,38.0,low,155,4.0,False,
T-6d8b81,A-117171,2023-11-04,2023-11-05 20:00:00,44.0,high,52,,True,
T-2006d9,A-e40f45,2023-02-16,2023-02-18 00:00:00,48.0,high,157,,False,
T-01e321,A-3ce5b8,2024-06-01,2024-06-02 22:00:00,46.0,medium,80,4.0,False,
T-14571c,A-02fac6,2023-11-01,2023-11-02 12:00:00,36.0,low,176,5.0,False,
T-0fc8f9,A-fda07f,2023-11-28,2023-11-29 06:00:00,30.0,medium,110,3.0,False,
T-db2c10,A-0aaf6e,2024-10-13,2024-10-15 11:00:00,59.0,low,47,5.0,False,
T-cce7ba,A-17939a,2024-08-14,2024-08-16 05:00:00,53.0,urgent,150,,False,
T-673852,A-4e44e8,2024-09-15,2024-09-15 02:00:00,2.0,low,10,3.0,False,
T-d75ceb,A-9b9fe9,2024-07-26,2024-07-27 09:00:00,33.0,urgent,158,3.0,False,
T-49a11d,A-6c093d,2024-05-08,2024-05-09 12:00:00,36.0,medium,123,5.0,False,
T-274cf7,A-781cc0,2024-01-28,2024-01-30 23:00:00,71.0,low,9,3.0,False,
T-37d585,A-0f7d77,2023-11-23,2023-11-25 04:00:00,52.0,high,138,5.0,False,
T-d80a44,A-58b9ff,2023-02-04,2023-02-06 19:00:00,67.0,medium,38,,True,
T-e1d305,A-149a69,2023-06-16,2023-06-17 22:00:00,46.0,urgent,114,3.0,False,
T-0cf3e3,A-0be015,2023-03-23,2023-03-25 18:00:00,66.0,medium,53,4.0,False,
T-c895a0,A-5a92e7,2024-10-10,2024-10-10 22:00:00,22.0,medium,3,3.0,False,
T-6684a4,A-cc8c8f,2023-11-19,2023-11-19 22:00:00,22.0,urgent,103,3.0,False,
T-79975c,A-10b8f2,2023-12-26,2023-12-28 20:00:00,68.0,low,116,5.0,False,
T-4a7bb7,A-6c093d,2023-02-27,2023-03-01 10:00:00,58.0,high,76,,True,
T-8027c4,A-66224b,2024-02-29,2024-03-01 04:00:00,28.0,low,113,3.0,False,
T-8ccee6,A-6e08f3,2023-04-07,2023-04-08 02:00:00,26.0,urgent,122,3.0,False,
T-cdfd31,A-1d5444,2024-12-11,2024-12-11 05:00:00,5.0,high,96,,False,
T-3804b6,A-e98302,2023-06-28,2023-06-28 03:00:00,3.0,high,40,5.0,False,
T-09eea1,A-328bd0,2024-02-18,2024-02-19 16:00:00,40.0,medium,106,4.0,False,
T-e4b581,A-ef84cf,2024-11-02,2024-11-02 16:00:00,16.0,low,11,4.0,True,
T-21da91,A-b9f5b1,2024-08-09,2024-08-10 08:00:00,32.0,low,121,3.0,False,
T-0854a1,A-0354fe,2024-04-11,2024-04-13 14:00:00,62.0,high,78,,False,
T-f932f6,A-ef84cf,2023-08-07,2023-08-07 03:00:00,3.0,urgent,91,4.0,False,
T-6a7af3,A-d49cc5,2024-05-15,2024-05-15 05:00:00,5.0,urgent,134,5.0,False,
T-72295c,A-ad64c6,2024-04-20,2024-04-20 04:00:00,4.0,medium,60,,False,
T-d7ff1e,A-558c72,2024-05-03,2024-05-05 23:00:00,71.0,urgent,91,4.0,False,
T-4cc0d7,A-558c72,2023-09-08,2023-09-10 12:00:00,60.0,medium,113,5.0,True,
T-6b7933,A-b7ef83,2024-01-24,2024-01-25 04:00:00,28.0,urgent,88,4.0,False,
T-9703b6,A-7df7a7,2023-07-04,2023-07-04 08:00:00,8.0,urgent,142,4.0,False,
T-f10d70,A-fda07f,2024-09-01,2024-09-01 06:00:00,6.0,high,3,4.0,False,
T-f09f22,A-ef84cf,2024-10-27,2024-10-29 14:00:00,62.0,urgent,54,5.0,False,
T-0e1c0e,A-69b156,2024-07-06,2024-07-08 16:00:00,64.0,high,161,5.0,False,
T-e496a8,A-117171,2024-08-22,2024-08-22 22:00:00,22.0,medium,34,,False,
T-de489a,A-692f18,2024-07-28,2024-07-30 07:00:00,55.0,high,96,5.0,False,
T-dbe987,A-463db0,2023-02-22,2023-02-24 21:00:00,69.0,medium,25,,False,
T-17b048,A-443b7c,2023-08-23,2023-08-24 00:00:00,24.0,urgent,44,3.0,False,
T-866db3,A-f446b6,2023-12-20,2023-12-20 22:00:00,22.0,low,106,4.0,False,
T-ad077a,A-6dee43,2023-10-16,2023-10-17 00:00:00,24.0,urgent,12,3.0,False,
T-cd1aee,A-1ac5e0,2023-08-05,2023-08-05 06:00:00,6.0,high,99,3.0,False,
T-ff778b,A-9badbd,2024-10-12,2024-10-12 16:00:00,16.0,low,47,,False,
T-e67195,A-3ce5b8,2024-10-25,2024-10-27 02:00:00,50.0,low,156,3.0,False,
T-ae7b6e,A-4e44e8,2023-02-18,2023-02-18 21:00:00,21.0,urgent,45,3.0,False,
T-963409,A-5a92e7,2023-04-01,2023-04-01 17:00:00,17.0,urgent,127,4.0,False,
T-202a0d,A-17939a,2023-12-30,2023-12-31 10:00:00,34.0,medium,7,,False,
T-12b388,A-0354fe,2024-11-07,2024-11-07 15:00:00,15.0,medium,14,,False,
T-34421f,A-02fac6,2024-05-18,2024-05-18 16:00:00,16.0,high,179,3.0,False,
T-f925c6,A-425e76,2023-02-14,2023-02-14 16:00:00,16.0,high,162,4.0,True,
T-b6633c,A-02fac6,2024-02-18,2024-02-19 10:00:00,34.0,urgent,107,,False,
T-5dbf5b,A-7cfe77,2023-03-15,2023-03-16 14:00:00,38.0,high,154,3.0,False,
T-ecf597,A-d42431,2023-01-29,2023-01-29 10:00:00,10.0,high,174,3.0,False,
T-1ba73b,A-e40f45,2023-11-20,2023-11-20 03:00:00,3.0,medium,75,3.0,False,
T-c863f8,A-94f8c9,2023-11-12,2023-11-14 21:00:00,69.0,low,141,5.0,False,
T-c400c4,A-7f6b86,2023-05-18,2023-05-18 15:00:00,15.0,high,39,,False,
T-f29fb2,A-186a44,2024-03-30,2024-04-01 05:00:00,53.0,medium,103,,False,
T-464084,A-1f0636,2024-04-27,2024-04-29 12:00:00,60.0,high,82,4.0,False,
T-6e3b72,A-3b5cd1,2023-01-27,2023-01-27 03:00:00,3.0,medium,22,,False,
T-be97e7,A-7d514c,2024-03-20,2024-03-20 05:00:00,5.0,low,87,5.0,False,
T-5ceae7,A-92a3af,2024-06-13,2024-06-14 07:00:00,31.0,high,10,3.0,False,
T-095fc4,A-9208f0,2023-03-01,2023-03-02 16:00:00,40.0,urgent,100,,False,
T-e6b94b,A-7cfe77,2024-10-12,2024-10-13 23:00:00,47.0,low,143,3.0,False,
T-7048cb,A-adc1f3,2023-03-10,2023-03-10 01:00:00,1.0,low,41,3.0,False,
T-c786ff,A-c222ab,2024-12-26,2024-12-27 15:00:00,39.0,urgent,152,,False,
T-f39a06,A-96e141,2024-03-07,2024-03-09 22:00:00,70.0,medium,58,,False,
T-203b1e,A-69b156,2024-06-12,2024-06-14 00:00:00,48.0,high,92,4.0,False,
T-0d73d3,A-ef84cf,2024-03-11,2024-03-13 11:00:00,59.0,low,143,,False,
T-3b09c6,A-49b828,2023-11-04,2023-11-05 02:00:00,26.0,medium,93,,False,
T-946568,A-e40f45,2023-01-02,2023-01-03 03:00:00,27.0,medium,24,,False,
T-1d4ad7,A-0be015,2024-01-04,2024-01-06 20:00:00,68.0,urgent,44,4.0,False,
T-69bbea,A-02fac6,2023-03-03,2023-03-03 16:00:00,16.0,medium,43,,False,
T-b0f248,A-0be015,2024-11-26,2024-11-27 22:00:00,46.0,high,122,,False,
T-7e129c,A-df10db,2023-12-04,2023-12-06 20:00:00,68.0,medium,46,3.0,True,
T-113483,A-1e50e0,2024-10-29,2024-10-29 22:00:00,22.0,urgent,116,,False,
T-fc3f98,A-6f8ad2,2023-07-12,2023-07-14 02:00:00,50.0,urgent,17,4.0,False,
T-466cea,A-ced9aa,2023-11-23,2023-11-23 10:00:00,10.0,medium,70,,False,
T-8caacd,A-eb7c38,2023-08-16,2023-08-16 05:00:00,5.0,urgent,56,,False,
T-87f0f2,A-425e76,2024-02-18,2024-02-20 22:00:00,70.0,medium,164,3.0,False,
T-5df8d7,A-a6d261,2024-12-05,2024-12-07 01:00:00,49.0,medium,3,4.0,False,
